primary_label,secondary_labels,filepath,target,secondary_targets,cv,fold
bcnher,[],data/train_audio/bcnher/XC712829.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC713290.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC713547.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC714053.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC714165.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC714745.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC715318.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC718092.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC720133.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC720203.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC720541.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC720542.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC722928.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC723510.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC724173.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC724375.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC724463.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC725325.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC725328.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC725331.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC725825.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC725849.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC725859.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC726227.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC73031.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC73032.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC731044.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC732216.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC732322.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC733160.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC739192.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC741694.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC741751.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC742241.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC742880.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC744818.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC746093.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC746434.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC746436.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC747798.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC748330.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC748847.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC749154.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC749301.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC753950.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC755591.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC755741.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC756940.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC757753.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC758562.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC760601.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC760762.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC762071.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC762368.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC763192.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC763193.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC763194.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC763259.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC765400.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC767009.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC768445.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC773573.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC773575.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC773576.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC773577.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC780488.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC784972.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC786389.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC788132.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC789514.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC789654.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC792380.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC794441.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC794587.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC795606.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC795607.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC795884.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC796526.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC798409.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC798412.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC798414.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC798415.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC798556.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC798775.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC799310.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC799975.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC800052.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC800071.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC800073.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC800502.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC800503.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC800504.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC800593.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC800670.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC800686.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC800981.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC801186.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC801256.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC801766.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC802108.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC805561.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC806129.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC808257.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC808815.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC808965.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC810518.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC811976.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC814042.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC815878.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC816423.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC817622.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC818218.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC818320.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC819188.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC819487.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC819726.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC823372.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC824406.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC826612.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC826993.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC827289.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC827580.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC827610.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC827749.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC828997.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC829187.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC829193.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC829221.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC829373.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC829464.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC829572.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC829992.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC830455.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC831186.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC833091.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC833398.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC833410.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC835631.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC836363.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC836479.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC836515.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC837579.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC839161.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC840271.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC840916.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC842816.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC844546.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC844547.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC844559.ogg,10,[],True,3
bcnher,[],data/train_audio/bcnher/XC85246.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC85247.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC854859.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC856090.ogg,10,[],True,4
bcnher,[],data/train_audio/bcnher/XC856291.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC856308.ogg,10,[],True,0
bcnher,[],data/train_audio/bcnher/XC856593.ogg,10,[],True,2
bcnher,[],data/train_audio/bcnher/XC856842.ogg,10,[],True,1
bcnher,[],data/train_audio/bcnher/XC99573.ogg,10,[],True,2
bkcbul1,[],data/train_audio/bkcbul1/XC125501.ogg,11,[],True,1
bkcbul1,[],data/train_audio/bkcbul1/XC129030.ogg,11,[],True,2
bkcbul1,[],data/train_audio/bkcbul1/XC178275.ogg,11,[],True,0
bkcbul1,[],data/train_audio/bkcbul1/XC190871.ogg,11,[],True,3
bkcbul1,[],data/train_audio/bkcbul1/XC196564.ogg,11,[],True,3
bkcbul1,[],data/train_audio/bkcbul1/XC196567.ogg,11,[],True,0
bkcbul1,[],data/train_audio/bkcbul1/XC19671.ogg,11,[],True,0
bkcbul1,[],data/train_audio/bkcbul1/XC209941.ogg,11,[],True,2
bkcbul1,[],data/train_audio/bkcbul1/XC214026.ogg,11,[],True,2
bkcbul1,[],data/train_audio/bkcbul1/XC214031.ogg,11,[],True,0
bkcbul1,[],data/train_audio/bkcbul1/XC214647.ogg,11,[],True,0
bkcbul1,[],data/train_audio/bkcbul1/XC216650.ogg,11,[],True,4
bkcbul1,[],data/train_audio/bkcbul1/XC302749.ogg,11,[],True,4
bkcbul1,[],data/train_audio/bkcbul1/XC306398.ogg,11,[],True,2
bkcbul1,[],data/train_audio/bkcbul1/XC362109.ogg,11,[],True,1
bkcbul1,[],data/train_audio/bkcbul1/XC448142.ogg,11,[],True,3
bkcbul1,['whbwag1'],data/train_audio/bkcbul1/XC498568.ogg,11,[170],True,2
bkcbul1,[],data/train_audio/bkcbul1/XC619724.ogg,11,[],True,4
bkcbul1,[],data/train_audio/bkcbul1/XC659323.ogg,11,[],True,1
bkcbul1,[],data/train_audio/bkcbul1/XC741501.ogg,11,[],True,4
bkcbul1,[],data/train_audio/bkcbul1/XC777489.ogg,11,[],True,1
bkcbul1,[],data/train_audio/bkcbul1/XC783986.ogg,11,[],True,3
bkcbul1,[],data/train_audio/bkcbul1/XC783987.ogg,11,[],True,4
bkcbul1,[],data/train_audio/bkcbul1/XC786581.ogg,11,[],True,3
bkrfla1,[],data/train_audio/bkrfla1/XC116440.ogg,12,[],True,1
bkrfla1,[],data/train_audio/bkrfla1/XC142801.ogg,12,[],True,1
bkrfla1,[],data/train_audio/bkrfla1/XC19591.ogg,12,[],True,0
bkrfla1,[],data/train_audio/bkrfla1/XC196734.ogg,12,[],True,0
bkrfla1,[],data/train_audio/bkrfla1/XC196960.ogg,12,[],True,3
bkrfla1,['blakit1'],data/train_audio/bkrfla1/XC208903.ogg,12,[17],True,2
bkrfla1,"['houcro1', 'junmyn1']",data/train_audio/bkrfla1/XC209024.ogg,12,"[81, 96]",True,1
bkrfla1,['houcro1'],data/train_audio/bkrfla1/XC209205.ogg,12,[81],True,2
bkrfla1,['whtkin2'],data/train_audio/bkrfla1/XC209206.ogg,12,[176],True,0
bkrfla1,[],data/train_audio/bkrfla1/XC240264.ogg,12,[],True,0
bkrfla1,[],data/train_audio/bkrfla1/XC255437.ogg,12,[],True,2
bkrfla1,[],data/train_audio/bkrfla1/XC267360.ogg,12,[],True,3
bkrfla1,[],data/train_audio/bkrfla1/XC283189.ogg,12,[],True,4
bkrfla1,[],data/train_audio/bkrfla1/XC323802.ogg,12,[],True,4
bkrfla1,[],data/train_audio/bkrfla1/XC324155.ogg,12,[],True,4
bkrfla1,['grtdro1'],data/train_audio/bkrfla1/XC416112.ogg,12,[73],True,2
bkrfla1,['yebbab1'],data/train_audio/bkrfla1/XC419783.ogg,12,[179],True,4
bkrfla1,[],data/train_audio/bkrfla1/XC453733.ogg,12,[],True,3
bkrfla1,[],data/train_audio/bkrfla1/XC469352.ogg,12,[],True,4
bkrfla1,[],data/train_audio/bkrfla1/XC537852.ogg,12,[],True,3
bkrfla1,[],data/train_audio/bkrfla1/XC552421.ogg,12,[],True,1
bkrfla1,[],data/train_audio/bkrfla1/XC561070.ogg,12,[],True,2
bkrfla1,[],data/train_audio/bkrfla1/XC572365.ogg,12,[],True,3
bkrfla1,[],data/train_audio/bkrfla1/XC612026.ogg,12,[],True,1
bkrfla1,"['commyn', 'jerbus2', 'pursun3', 'pursun4']",data/train_audio/bkrfla1/XC644026.ogg,12,"[41, 94, 133, 134]",True,1
bkrfla1,['yebbab1'],data/train_audio/bkrfla1/XC665947.ogg,12,[179],True,0
bkrfla1,[],data/train_audio/bkrfla1/XC754340.ogg,12,[],True,3
bkrfla1,[],data/train_audio/bkrfla1/XC795413.ogg,12,[],True,4
bkrfla1,[],data/train_audio/bkrfla1/XC795699.ogg,12,[],True,2
bkskit1,['grecou1'],data/train_audio/bkskit1/XC170107.ogg,13,[64],True,0
bkskit1,[],data/train_audio/bkskit1/XC170108.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC186607.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC186609.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC194609.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC196089.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC196447.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC198487.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC198488.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC198489.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC239473.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC292091.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC305303.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC310527.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC332538.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350187.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350188.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350189.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350190.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350246.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350247.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350248.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350249.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350250.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350251.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350252.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350253.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350254.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350255.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350256.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350257.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350258.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350259.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350260.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350261.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350262.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350263.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350264.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350265.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350266.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350267.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350268.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350342.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350344.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350345.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350346.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350347.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350355.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350356.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350357.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350358.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350359.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350365.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350367.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350369.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350370.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350371.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350379.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350380.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350381.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350382.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350383.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350386.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350387.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350388.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350390.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350391.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350395.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC350396.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350398.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC350399.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350401.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC350404.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC350405.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC350407.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC351387.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC351388.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC351389.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC351390.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC351391.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC351392.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC351393.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC351394.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC351395.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC351396.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC351397.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC351398.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC351399.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC351400.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC351401.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC351402.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC351403.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC351404.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC351405.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC351406.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC351409.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352476.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352477.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352478.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352479.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352480.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352481.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352482.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352483.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352484.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352486.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352487.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352488.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352489.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352491.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352493.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352496.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352497.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352499.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352500.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352510.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352511.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352550.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352551.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352552.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352553.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352554.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352555.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352557.ogg,13,[],True,3
bkskit1,[],data/train_audio/bkskit1/XC352558.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352560.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352561.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352564.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352565.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352567.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352569.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352570.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352572.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352573.ogg,13,[],True,2
bkskit1,[],data/train_audio/bkskit1/XC352574.ogg,13,[],True,0
bkskit1,[],data/train_audio/bkskit1/XC352575.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352576.ogg,13,[],True,1
bkskit1,[],data/train_audio/bkskit1/XC352577.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352578.ogg,13,[],True,4
bkskit1,[],data/train_audio/bkskit1/XC352579.ogg,13,[],True,1
